profile_completeness,total_skills,avg_rating,total_reviews,total_projects,account_age_days,portfolio_items,budget_ratio,has_certifications,is_fake
0.7737517340728474,6,3.6890459636584505,52,39,1571,11,0.8687142755722655,1,0
0.7126021177086376,3,3.7157965349337165,58,16,842,8,1.1203955798574592,0,0
0.7507410280024979,3,3.635522758562582,54,69,558,15,1.1690056639481805,1,0
0.6543143251027614,10,4.1582468808059465,86,10,883,4,0.7337141700239231,0,0
0.22348872425220226,25,5.0,2,0,48,0,0.4452001695744513,0,1
0.9619393637265055,8,4.422562877332058,17,27,1752,1,0.8637451495166821,1,0
0.9032220497720426,8,3.6330055529353014,21,75,869,8,0.8615722693731831,1,0
0.14307470804029954,33,5.0,0,2,41,1,0.4676548304936543,0,1
0.6317353624806356,8,4.7946027352609,40,50,266,17,0.7806878835499795,0,0
0.20565757812546404,41,5.0,1,1,11,0,0.4016483460916923,0,1
0.8330549063144658,14,4.661895299817831,68,70,1540,3,1.1242991154507798,0,0
0.9582357559876471,6,4.977414257722151,89,49,435,14,0.9390006653624101,1,0
0.6391438485569677,5,3.7802071919866473,64,33,710,5,1.0776193699190846,1,0
0.48895960363333413,35,5.0,0,3,54,1,0.1766115998518195,0,1
0.69780481686148,6,3.6688019141021644,60,15,289,12,0.964264083570272,1,0
0.9541606308173053,10,3.5161691253697893,97,41,883,3,0.791376145866131,1,0
0.24677670182391975,33,0.0,1,0,13,0,0.2639936247368708,1,1
0.23702231374300156,45,5.0,1,4,9,1,0.19629145424236516,0,1
0.7704191180175283,10,4.611992302570143,48,65,940,2,0.8156910083020408,1,0
0.7112723659771883,8,4.460656504368161,36,43,1207,11,0.7219700335558967,1,0
0.17788649126129044,35,5.0,2,2,46,0,0.48280189560988285,0,1
0.9047107143129712,7,4.848532148082422,19,9,1562,17,0.9967299949471483,1,0
0.8878011502959238,5,3.6583932682126084,89,11,1364,13,1.0931608577735754,0,0
0.4317538683959904,32,5.0,2,2,53,0,0.49599213740568526,0,1
0.244288028086182,28,0.0,0,4,38,1,0.2960277476996927,0,1
0.7004731343528909,10,4.698754807488071,70,58,526,4,1.1199184474095514,1,0
0.4423043458338619,37,5.0,2,4,35,0,0.49899193427548527,0,1
0.38402766733897187,22,5.0,0,1,10,1,0.159567971553359,0,1
0.9464258691234717,10,4.348955402147169,62,13,1253,10,1.0817206895005165,1,0
0.8897404316963639,4,4.7917077423928,50,8,772,4,0.7215386994577082,0,0
0.25895181346387225,20,5.0,1,2,28,1,0.21852982724715955,0,1
0.954923818913053,10,3.9116464809484084,51,50,304,6,1.1735518656768855,1,0
0.384066077808212,33,5.0,0,0,53,0,0.35090629152575425,0,1
0.8398431580247562,13,3.9726071956240188,30,74,252,1,0.9835377497126889,0,0
0.8099853563600282,11,3.8637495519106193,32,50,1654,1,1.0042153849326725,1,0
0.9998482694495592,3,4.586247844429243,84,77,1092,11,1.0321766622657018,1,0
0.36944575896264487,48,5.0,2,0,5,1,0.26764872326691724,0,1
0.4055907793115193,47,5.0,2,1,21,1,0.48904105216760996,0,1
0.8506099989890061,4,4.139420316388295,23,50,1210,5,0.7373042554412188,1,0
0.6010048623971909,9,4.15316018863556,34,42,484,10,0.938845640432054,0,0
0.180026808537649,28,0.0,0,1,33,1,0.17527851137981187,0,1
0.42018508584191594,39,5.0,0,3,11,0,0.35535093904854975,0,1
0.24356955110097084,40,5.0,1,4,34,1,0.4955733032172456,0,1
0.2854611189413713,43,5.0,2,1,11,0,0.10902887517136235,0,1
0.2773007168376674,22,5.0,2,2,16,1,0.4674604502490288,0,1
0.9240589599030382,10,4.168580302934285,69,39,711,1,1.0118116066394562,1,0
0.655668472112188,3,4.722347361332023,31,43,339,19,1.0351322450286762,1,0
0.4376626425863337,49,0.0,0,4,38,1,0.20613595875717447,0,1
0.3612134780871811,33,5.0,2,4,13,1,0.17473521572437467,0,1
0.13922134178863033,22,5.0,1,1,38,0,0.3128707735437616,0,1
0.2417960972910711,30,0.0,2,3,31,0,0.3621702929999481,0,1
0.605992162793859,7,4.790773036466248,41,5,991,15,0.9760133676841305,1,0
0.11427134747832995,32,5.0,2,4,39,0,0.24762277886223394,0,1
0.14847884720723248,28,0.0,1,1,56,0,0.22325243036172174,1,1
0.39569328240439205,41,0.0,1,0,55,1,0.33235129313922585,0,1
0.3129604786695066,41,5.0,2,1,44,0,0.11910205790566862,0,1
0.44711997156252126,20,5.0,0,4,5,1,0.10015521464639265,1,1
0.8001656906709872,4,4.5460519189241175,46,17,1099,2,0.7567245976523802,1,0
0.7503859098352443,5,3.698747383076773,69,60,667,6,1.0037660072385937,1,0
0.12711335613392238,21,0.0,1,4,36,1,0.1324466935658745,0,1
0.7797550036260673,12,3.6455743687699727,7,1,459,15,1.0100469140135464,1,0
0.2054883605807044,33,5.0,2,4,24,0,0.31668287016559693,0,1
0.9087646329706757,4,4.080105787576614,93,13,1607,12,0.8216654825758684,1,0
0.63769621341082,5,4.708483208623895,9,9,1139,9,1.1271929693041502,0,0
0.9638223674494595,4,3.6598835886074523,34,12,1171,7,0.8678316538969457,0,0
0.9027467853090145,9,4.997665223398778,16,43,139,16,0.8541875709194239,0,0
0.33673315903363915,42,0.0,2,2,30,0,0.4266101273090793,0,1
0.8957735277409156,8,4.498910212755913,34,12,1790,16,0.9366068259769171,0,0
0.7361818469897028,10,3.647399427099702,14,65,241,2,1.0240884641136163,0,0
0.6844433894309895,9,3.8593113091348186,9,2,982,3,1.0022463007205817,0,0
0.6215919081783701,7,3.9026261622130094,49,45,1022,15,1.1992493366724617,1,0
0.9431289532823546,10,4.366510828177362,51,24,1298,5,1.191687917425474,1,0
0.9897818007642545,3,4.1039664743292,9,5,1576,10,0.7767701790883266,0,0
0.915812651050584,7,4.703222109809486,14,4,802,18,0.8470067267290173,1,0
0.7553296764094901,5,3.740794158566329,53,54,1824,4,1.10154103757709,1,0
0.9400521835453199,14,4.383775306529832,71,61,274,18,0.972162566451575,1,0
0.2675787071922141,37,0.0,0,2,6,1,0.40409873973884103,0,1
0.3043699351545133,28,0.0,2,3,42,0,0.19690337020468007,0,1
0.8458826046482999,7,4.345453737042674,58,14,470,1,1.1933288721776638,1,0
0.15807095509290903,32,0.0,1,0,17,1,0.20680580961437875,1,1
0.48799367334257715,36,0.0,2,2,37,1,0.18684155898705312,0,1
0.39411732667605326,41,5.0,1,2,37,1,0.2230912603444118,0,1
0.30496227608565346,45,0.0,2,4,35,0,0.29282513394214327,0,1
0.19899668384336355,33,0.0,2,0,49,1,0.31207141969729424,0,1
0.21392748700252057,20,5.0,2,3,44,0,0.28274289925730145,0,1
0.8689104637558924,10,4.52925554352589,39,7,1602,17,0.91302722891906,1,0
0.19057475618950892,44,5.0,0,0,8,0,0.1105959310424324,0,1
0.3036873212647818,47,5.0,2,3,7,1,0.2154392033318815,0,1
0.12185466384602361,40,5.0,0,1,25,1,0.17459011028270527,0,1
0.10675498892849533,36,5.0,2,1,25,1,0.30767121816753185,0,1
0.9384862739494533,12,3.7880112973594438,78,61,453,18,0.756110724890591,0,0
0.8999988610523499,12,3.885529957032703,81,52,1671,12,1.182819955156022,1,0
0.8218189077502116,10,4.269450414162772,65,31,1115,17,1.0951674381298524,1,0
0.3472144000438867,31,5.0,0,2,30,1,0.23328131928734544,0,1
0.24551788714599662,35,0.0,1,3,27,0,0.34677879916481946,0,1
0.37988282470701873,45,5.0,2,3,25,0,0.39022750062623324,0,1
0.9636435929832794,6,3.9155458582080085,80,68,1784,12,1.137120255303616,0,0
0.7817067060960904,8,3.674816378665312,83,12,1521,18,0.797733277385516,0,0
0.8367472870086802,5,3.981912279813151,52,28,955,14,1.0531186916909674,1,0
0.600288737048608,6,4.711825825094702,91,24,910,7,1.1892106158876583,1,0
0.2447203501531383,24,5.0,2,3,28,1,0.20278696214328928,0,1
0.15615656248496604,39,5.0,2,0,36,0,0.4377420127933932,0,1
0.6149106423813665,11,3.778504678575244,41,73,359,16,1.0048749582556327,1,0
0.7722009391963379,6,4.654219674657067,29,32,173,9,1.1932978055975556,0,0
0.7726192577692469,3,4.664679378827652,98,47,528,7,1.1150514462263181,0,0
0.740343627570245,12,4.12297246036241,92,57,1334,7,1.1708370053458597,0,0
0.43904129106367396,33,5.0,1,0,59,0,0.44710340280643746,0,1
0.6769107492939301,4,3.66058893280041,35,4,94,15,0.7492572242271238,1,0
0.9948729171096804,5,3.705610585367991,11,77,265,10,0.7952744246159412,0,0
0.6040103303297902,4,3.6770938484177904,20,56,1089,19,0.9092802586123625,0,0
0.3758616268944789,45,0.0,0,3,30,1,0.3857141309935147,1,1
0.6930340609501427,5,4.690959003952091,21,28,1529,2,0.8224915455690982,1,0
0.8859476948949787,7,3.698498999817852,79,60,1155,10,0.959740641976349,1,0
0.3655409851821565,45,5.0,2,4,49,0,0.28996108446103164,0,1
0.4774355830732796,36,5.0,0,2,37,1,0.23970189834844413,0,1
0.3257611700611679,20,5.0,0,1,53,1,0.3672115104529786,0,1
0.30430795398789506,20,5.0,0,3,3,0,0.15006267928007216,0,1
0.10901981861005178,22,5.0,2,4,58,1,0.49208257694916513,1,1
0.1834354385725268,40,5.0,2,3,48,0,0.4578239939615044,0,1
0.7597449681493618,5,3.907501784193446,25,7,761,16,1.1949349019829554,1,0
0.6074614332416818,11,4.236354672196427,39,60,230,1,0.7211239459619276,1,0
0.9074251133394836,7,4.444188462222654,41,34,1163,7,1.1473206105607834,1,0
0.4712897716095298,44,5.0,0,1,11,0,0.27690528777124,0,1
0.6742477821457518,7,4.175270588655918,27,22,482,8,0.9292144004387077,1,0
0.7197716990838496,4,4.729344159042805,59,57,1585,5,0.7605306544159591,1,0
0.6086772168575051,8,4.101252267124016,72,72,1668,9,1.0053292401074096,1,0
0.9898816483444257,13,3.802414024452726,87,78,1753,5,0.7929820085883746,0,0
0.9965333125872827,11,4.934248736667084,50,7,831,17,1.0047281961845318,1,0
0.14407917600201672,40,5.0,0,1,7,0,0.16332371948457639,0,1
0.20663287390343907,35,5.0,2,1,20,1,0.3948396109454202,0,1
0.36024527241895143,38,5.0,1,2,55,1,0.18258028252035616,0,1
0.9356313661802256,13,3.8839548632166796,65,65,1138,5,0.7822777247730623,1,0
0.9638678972367407,13,3.6108807470995194,53,77,1668,19,0.8543638381625526,1,0
0.9028767296656924,7,4.109355499399867,42,56,235,13,1.0993380304400764,1,0
0.8656924374990864,4,4.010194854278195,76,54,97,10,1.0909488307944877,1,0
0.6130026868061956,7,4.950133979582892,60,21,573,4,0.7953244394504955,1,0
0.15195586401161526,46,5.0,2,0,36,1,0.12766995503835213,1,1
0.3343136868260498,30,0.0,1,0,59,0,0.34195433722334134,0,1
0.4236722320406421,29,5.0,2,3,4,0,0.24570322227008745,0,1
0.697609171079281,3,3.8727939207413256,44,12,1760,15,1.149515783115582,1,0
0.8958124962927503,8,3.573473025293615,34,17,391,17,0.9125849027983806,1,0
0.21387460063338543,21,5.0,0,3,13,0,0.289633620718846,1,1
0.1580972112175145,24,5.0,0,2,47,1,0.22565564018430304,0,1
0.38139582528750315,43,5.0,1,3,14,1,0.4071722468339183,0,1
0.4994137999690679,33,5.0,2,0,49,1,0.43592552858090816,0,1
0.6874918588845238,9,4.009776294539545,89,68,480,18,0.7048013986149495,1,0
0.4146232559424323,39,5.0,2,1,52,0,0.11845745150065486,0,1
0.13890403074763397,48,0.0,2,1,34,0,0.3898083029872369,0,1
0.6419166343217552,5,4.176190178615272,45,29,983,17,0.7177686454945732,1,0
0.35472233733414693,22,0.0,2,3,3,1,0.480757973581727,0,1
0.7978765664239301,10,4.753626471230508,15,77,160,16,0.7528458415153366,1,0
0.8866892547669416,3,4.124458386525097,8,43,1033,17,0.7070605349290928,0,0
0.9400609334662627,9,4.096027827137824,59,63,781,5,0.9877535786548846,1,0
0.4912734362587472,36,5.0,0,2,48,0,0.1034322015054226,0,1
0.9515522033463748,14,3.6636260474722624,95,34,594,15,0.7703742940077419,1,0
0.7147053229524509,8,3.9934536857419802,72,12,1016,8,1.115113404032059,1,0
0.34687510403527444,36,0.0,1,4,41,1,0.4498149813339867,0,1
0.6780153579760878,4,3.799822539429458,89,36,974,10,1.0818950165853136,0,0
0.6791044808124251,4,4.506964748295788,14,20,1714,19,0.823789982015593,1,0
0.20834883737916457,24,0.0,2,2,22,1,0.4282202114477561,0,1
0.41868428514875355,29,0.0,1,1,10,1,0.2749364551669986,0,1
0.7736558431158473,14,4.0835638861606975,71,69,451,8,1.1042594973695654,1,0
0.8894925060991952,6,4.550346348355342,25,51,637,14,0.8677766656862216,0,0
0.20803185804519964,31,5.0,0,1,14,1,0.24366314647331488,0,1
0.2490776967240841,25,5.0,2,2,40,0,0.447005431655212,0,1
0.6105527618571388,9,4.1885682044070744,82,18,1183,5,0.91946069105985,0,0
0.3235796081257266,43,5.0,0,1,21,0,0.36723498022657297,0,1
0.8197961328783668,3,4.207941543017627,94,7,1390,17,0.9422059610913175,1,0
0.18205957117236068,40,0.0,0,3,27,1,0.1890545361026731,0,1
0.9506909022193161,3,4.274317729589941,21,61,1001,19,1.1683809218985135,0,0
0.4637229197720947,45,5.0,0,1,35,1,0.1816467903932868,0,1
0.9104675463988676,3,4.546523655377469,46,43,407,18,1.00013017356514,0,0
0.2344602550159087,34,5.0,2,0,2,0,0.38916599586284184,0,1
0.8854282897260439,7,4.768100845331605,13,66,1143,1,1.1314922336609976,1,0
0.7838314952341541,12,4.888128435132268,72,10,828,9,0.9087089744145308,0,0
0.8881101702145417,14,4.579680339687943,39,8,744,1,1.090359642844508,1,0
0.2568720615501745,36,0.0,0,4,26,0,0.4590049913480295,1,1
0.8109554252666776,11,4.537833339654027,84,9,185,2,1.0895602405019342,1,0
0.6587996633745014,7,4.455078061373056,37,48,1084,19,0.7558741007126464,0,0
0.8943228794975153,8,4.020971465298471,30,72,895,11,0.7763115531200595,1,0
0.6603674264045897,11,4.633714360509737,46,8,1666,19,0.9022024509119185,1,0
0.8145079818600528,12,4.173261273974855,41,20,1700,9,0.9188502349187502,1,0
0.8534173840812351,3,4.256939772545589,47,70,1166,17,0.9550063078186624,1,0
0.11971282706683746,27,5.0,0,1,7,0,0.2476483825765605,0,1
0.33267030031825673,27,5.0,2,3,41,1,0.3159005255058236,0,1
0.2748853045988904,22,0.0,2,3,56,1,0.18198844674244438,1,1
0.18608893954486053,49,5.0,1,1,21,0,0.42358313110398216,0,1
0.7654546057446054,13,4.384404907774471,24,4,1172,7,1.0260705911465424,1,0
0.9653321773229182,9,4.661454802306254,38,29,271,13,1.0268548300246572,0,0
0.6644932329688789,3,4.731324821275435,21,33,1468,4,1.1240887149146679,1,0
0.28120388639917626,34,5.0,2,0,41,0,0.24990028439284992,0,1
0.8171410451466055,3,3.936961988780683,66,44,1292,16,1.0894072914079254,0,0
0.4496013239101141,39,0.0,1,1,17,1,0.1757444792969075,0,1
0.23913171001207845,39,0.0,2,2,5,0,0.24222024067834186,0,1
0.659311093903687,13,4.86473085531186,92,59,417,14,1.0422606018492346,1,0
0.9960763801466433,4,3.5105091441323504,58,8,469,16,0.7254702669988798,1,0
0.8924886923924951,14,4.307751140444413,67,4,1226,17,0.9708690934418213,1,0
0.8981364000662095,9,4.8346838418051945,74,48,1672,10,0.9404219628299952,1,0
0.9215881803958419,12,4.6773135306189335,21,48,332,15,1.1980605966738447,1,0
0.33118941130412394,29,0.0,1,3,21,1,0.2399796720274141,0,1
0.31826428363901127,26,5.0,2,3,20,0,0.114222653015283,0,1
0.4829452074281724,49,5.0,0,1,20,0,0.21951644306810045,0,1
0.9043771156983929,6,3.8122888082899875,70,46,1081,2,1.1050463838140925,0,0
0.8941103195266835,8,3.556149900691356,88,13,953,15,1.09370870916451,0,0
0.18365136657729933,35,5.0,0,0,45,0,0.19083888012897265,0,1
0.7632856758721862,9,4.123688489468311,33,76,1000,13,0.9291493142707301,0,0
0.8750284757201288,3,4.961416817556512,37,20,160,3,0.7164650176530893,1,0
0.32617514375948053,38,0.0,0,1,21,1,0.19689889545352465,0,1
0.7211634772970036,5,3.8000673536162792,5,44,201,6,1.1607720896806246,0,0
0.8256019836915878,14,3.804459793954778,83,64,1432,3,1.0636358627723297,1,0
0.21634652565864185,32,5.0,0,4,54,1,0.2334200068215766,0,1
0.7745836625354379,13,3.920165966863818,95,35,1768,14,0.9386879513805522,1,0
0.7959008721450687,4,3.675849870451003,50,9,170,9,1.0167238326462276,1,0
0.20924069741208157,24,0.0,0,0,38,0,0.1937568915463988,0,1
0.8958394911931522,12,4.324693447840624,29,6,1314,16,0.8697332016121571,1,0
0.9640106831988962,5,4.6508983463670095,81,71,1101,13,0.8134077396307757,0,0
0.8079194607989927,3,3.589902549249613,13,59,1319,14,0.8618123085443504,1,0
0.49267206900534954,42,5.0,1,0,35,1,0.25106345785616957,0,1
0.6662412259606202,11,3.710630487955476,24,67,1701,2,0.9769670657020828,0,0
0.7633030780628465,5,4.234893025714286,63,58,663,12,0.7620767475711894,1,0
0.11206389049422844,27,0.0,0,1,36,0,0.1944340275061328,0,1
0.27132697508856174,48,0.0,0,4,41,1,0.3505574389698437,0,1
0.33649392757887464,46,5.0,0,3,52,0,0.22389467368616855,0,1
0.6047439520895771,13,3.592001965643352,68,15,1435,6,0.9571211225512725,1,0
0.3009596153792361,36,5.0,1,0,54,1,0.4972180959500543,0,1
0.42100662692312096,26,0.0,2,2,58,0,0.4835510829473483,1,1
0.7124297499641066,3,4.152590002067711,98,67,266,7,1.0233699446037994,1,0
0.7999684297061033,3,3.6099958018305593,87,38,685,11,1.1505712994825332,1,0
0.8202070538103947,3,4.878904043573696,94,45,868,4,0.8437953261572573,1,0
0.48986628863651893,44,5.0,0,1,22,0,0.41183558246960417,0,1
0.11480369994877511,29,0.0,2,2,10,0,0.2906782792254269,0,1
0.36789316062323696,31,5.0,0,1,4,0,0.20275839834808795,0,1
0.24471165048961488,43,5.0,2,2,57,1,0.2006007210991003,0,1
0.6432812550630086,3,3.758086879226142,47,61,135,6,0.8377328169794735,1,0
0.6314738735656841,13,4.113852207634947,25,20,956,8,1.0273656305679544,0,0
0.1827656646075164,25,0.0,1,2,19,0,0.14301310714622095,0,1
0.1494555589474585,38,0.0,1,0,56,0,0.24866252707541095,0,1
0.11026070305101206,46,0.0,2,2,43,1,0.31831348879948596,1,1
0.7851798414796842,4,4.852954146578234,37,19,267,1,1.1618507881747142,1,0
0.8651362468201668,10,4.71769787119124,39,48,1043,2,0.795558982121285,1,0
0.7401181794207959,6,4.198967193070878,72,28,1353,8,1.1654543681915583,1,0
0.8711565650163722,7,3.6176972199810473,88,48,943,7,0.7965629946362301,1,0
0.37333100770083727,33,0.0,0,0,56,0,0.16440004340538722,0,1
0.3107650798796525,37,0.0,0,2,16,0,0.44005499037463114,0,1
0.9196110591772851,9,4.134065277690583,87,24,1587,14,1.098862636249569,1,0
0.9461741228355692,12,3.5785081334573947,33,72,1076,1,0.7575930059017071,1,0
0.1183969815065932,22,5.0,1,4,47,0,0.3635983785166459,0,1
0.4633679601827013,49,0.0,0,3,36,1,0.10110101891244844,0,1
0.6457738916180188,3,3.5860086581886597,56,53,1113,7,0.9588674820629992,1,0
0.9435565083986717,3,4.845514031630954,59,4,140,16,1.0378838869558769,1,0
0.4903246876998142,27,5.0,2,0,18,1,0.2855606756963529,1,1
0.39002302871776595,22,0.0,2,4,4,0,0.17395315925518387,0,1
0.33991292490003067,29,5.0,1,3,36,0,0.4125535954666165,0,1
0.30995913615088666,31,0.0,0,2,54,0,0.3351050567005357,0,1
0.28987261192710423,29,5.0,0,2,28,0,0.2630993551923227,0,1
0.46174306573401425,26,5.0,1,3,56,1,0.4294279220694861,0,1
0.1554383345609015,21,0.0,0,1,3,0,0.14086036676305663,0,1
0.8045409107432421,4,4.797736570063266,20,23,158,12,1.1631961770448513,0,0
0.39316299235133856,40,5.0,0,0,54,1,0.4188529577930348,0,1
0.9980006000486774,8,4.04385649340577,33,70,1430,18,0.8715941091460787,1,0
0.12039812939355521,28,0.0,2,3,26,0,0.35301376068074763,0,1
0.6202147293498325,6,4.098418897451049,37,72,1182,7,0.7471378573235044,1,0
0.8688119177927122,4,4.242377896881282,65,56,1730,8,1.1213666708799384,1,0
0.2604758931230058,25,5.0,1,0,28,1,0.4953848425516756,0,1
0.6431186661651501,13,3.7516612307594803,73,36,1351,18,1.0904013709304057,0,0
0.45250889925611193,41,0.0,0,4,54,0,0.335438376656244,0,1
0.1310495581247011,39,5.0,1,0,18,1,0.2751370291866033,1,1
0.17961742497854158,31,0.0,1,0,3,0,0.3681846895934946,0,1
0.39446602901924543,30,5.0,1,3,32,1,0.15813701675295755,0,1
0.9544081156964348,12,4.055629805765476,28,5,216,16,1.1353647802338354,0,0
0.6530688095974698,11,4.794655428925882,62,57,649,4,1.127761554624712,0,0
0.36101502925178275,45,0.0,0,4,28,1,0.43066157589204435,1,1
0.3965737889621599,28,5.0,2,2,59,0,0.46604643090637154,0,1
0.7955367226842752,14,3.722604587594468,15,59,153,4,0.9845034166386741,1,0
0.8142144980910637,11,4.553246543499839,5,29,1498,3,0.8312718947292029,1,0
0.30530417802943993,21,5.0,0,1,39,0,0.26671533150917753,1,1
0.6258603046220688,5,4.135421748493863,9,22,1068,8,1.1157807399893207,1,0
0.3071665911853002,36,5.0,2,4,37,0,0.4112872232076453,0,1
0.8050165283543733,7,3.531768185381742,30,26,1442,2,1.0357433649645011,1,0
0.9419206288059054,6,4.9932456727349575,82,40,330,15,1.0843146803386703,1,0
0.9794440171761665,12,4.707600460277465,91,47,1219,16,0.7822664565027947,1,0
0.3696578108356584,37,5.0,1,2,35,1,0.16446376195690704,0,1
0.9816117696336484,11,4.58358275589801,75,74,1471,4,0.989886277137703,1,0
0.7698884268256548,6,3.8705451963239166,79,7,1399,11,0.7758684356139431,1,0
0.19113611824730806,40,0.0,1,2,48,1,0.25915525510202886,0,1
0.16513005122877494,44,0.0,1,4,59,0,0.24564051373246182,0,1
0.19676171932055186,24,0.0,2,4,26,1,0.1968225998585018,0,1
0.21351389616937166,29,0.0,0,3,15,0,0.2219334248291991,1,1
0.7409265424933911,10,4.936254356535847,97,27,476,1,1.1149268162846777,1,0
0.29500764977872485,39,5.0,1,2,29,1,0.3019056125439633,0,1
0.24339879204676584,36,0.0,1,1,36,0,0.43429335163917826,0,1
0.25969668387942213,35,5.0,0,2,23,0,0.22971822854018958,0,1
0.3446834320165049,32,0.0,2,3,36,1,0.32985073676629095,1,1
0.3003391251201827,32,0.0,2,2,29,1,0.45068107119810574,0,1
0.40799741382722043,32,5.0,2,4,48,0,0.4960439421841424,0,1
0.31991588123084036,27,5.0,1,3,37,0,0.27082798791747537,0,1
0.8604875970894877,4,4.802107166792636,83,21,109,19,1.1841759658421176,1,0
0.1803453672464282,27,5.0,2,2,47,0,0.4033684450230287,0,1
0.6408513477744774,6,3.526771852812864,95,45,250,14,0.9096366007312625,0,0
0.16568310633517014,41,0.0,2,3,50,0,0.2807607844830766,0,1
0.3801202405630063,33,5.0,0,2,14,1,0.1928704837863311,0,1
0.41559280888912176,31,5.0,0,0,56,0,0.13606056262716637,0,1
0.7093688966665846,7,4.548914940291972,38,68,154,15,0.9923760429148596,0,0
0.9398806070919026,11,4.527371357094021,83,39,109,4,0.7279957941955228,1,0
0.42193235684059405,44,5.0,2,4,31,0,0.322242461476495,0,1
0.6192862051975201,5,4.985782864342319,81,65,1771,1,0.8555955390613127,1,0
0.7641993756391847,4,3.5823946113865235,55,45,1022,19,0.8871749993660227,1,0
0.6150579656693531,9,4.240068690814126,26,33,847,13,1.0566192203086446,1,0
0.39553208811203255,36,5.0,2,0,1,0,0.25958034853662804,0,1
0.42533525268069217,37,0.0,2,0,21,1,0.455741287956943,0,1
0.44001899078780937,30,5.0,2,2,44,1,0.3326907530325057,0,1
0.34544940275243685,21,5.0,1,2,46,0,0.41886909988944865,0,1
0.9993142033275272,3,4.938166139402111,49,75,1316,9,1.0933247503440593,1,0
0.6446013208053977,14,4.684488055843361,12,17,1157,11,0.9285227746489295,1,0
0.8509143134124503,10,4.230593606988926,81,43,1621,4,0.890396089968648,1,0
0.7899303488599051,9,4.020526867651107,26,24,1790,9,1.0758762848005168,1,0
0.4583077001357909,33,5.0,0,2,9,0,0.10932216790414612,0,1
0.681319695127151,12,4.171886114252751,73,65,515,10,1.1815049409696794,1,0
0.2097080983097925,45,5.0,0,4,20,0,0.45979043249667395,0,1
0.4351188346900209,25,5.0,0,1,44,1,0.4488265462501775,0,1
0.11542693483916677,47,0.0,1,0,35,1,0.16885170823225376,0,1
0.9185182305418929,10,4.797164561892425,35,17,1261,3,1.0125705270220862,1,0
0.3654711021523268,40,5.0,0,1,54,1,0.22436862247334202,0,1
0.6712962904812011,4,4.9489803010136715,52,26,493,10,1.1017787931984864,1,0
0.9153605732239608,7,4.753956800549485,37,78,1779,1,0.7983305892543325,1,0
0.1419568923548171,21,5.0,2,0,58,1,0.47418367983259124,0,1
0.8152586185348953,14,3.905438034081031,93,3,647,1,0.712509659803311,1,0
0.7034545269331018,3,4.1231849681909605,67,9,574,5,0.8598628067475592,1,0
0.3662720871576657,39,5.0,0,3,27,1,0.15045703642179264,0,1
0.35824359620298196,43,5.0,1,1,55,1,0.3800397850688716,0,1
0.2810730972867833,23,5.0,2,2,34,1,0.3710351475023791,0,1
0.4699037891215253,23,5.0,1,3,5,1,0.4131422931694716,0,1
0.3067192991921699,37,5.0,1,2,32,0,0.32034984490235907,0,1
0.7132264163528699,11,3.735972615873069,90,74,823,13,0.7682488811584625,0,0
0.14639937840319517,49,5.0,2,2,23,0,0.2121104153428225,0,1
0.6368814048940754,11,3.8823886560066505,85,37,210,11,0.8126839463401472,1,0
0.8600939221242636,5,3.7955703177334357,57,67,1798,2,1.072352005847279,0,0
0.6691201087303398,13,3.8863759319329807,97,21,781,16,0.929043669614712,1,0
0.18883466292342255,26,0.0,2,0,24,0,0.48456073817487433,0,1
0.4853810850335062,41,5.0,0,0,38,0,0.43490291030089157,0,1
0.22267983079461398,49,5.0,0,2,22,0,0.41398353444773917,0,1
0.12047787751316884,24,5.0,0,2,32,1,0.26758682069021045,0,1
0.39372438405763577,41,0.0,2,2,4,1,0.45701972896147736,1,1
0.7180655521911117,4,4.678261389308938,32,24,1160,10,0.802130049161198,0,0
0.9736592783652825,9,4.3677479719576455,59,16,1746,4,1.0920196275749712,1,0
0.6055747733539171,14,4.8246359765905815,42,37,1632,10,0.7059667139526514,0,0
0.3811201499511955,47,5.0,1,2,21,1,0.30855714129851786,0,1
0.2847146336412692,31,0.0,1,3,41,0,0.18109843706023854,0,1
0.4171277175882382,46,5.0,2,0,15,1,0.45325565690034286,0,1
0.282989112591736,23,5.0,1,4,41,1,0.1943432909848477,0,1
0.8093329427296657,4,3.7631580623308594,66,29,1260,11,1.0647220607290495,0,0
0.608340994602172,7,4.342437591180602,24,3,157,12,0.7197021930061733,1,0
0.6268734191557294,9,3.9192876336890516,81,78,934,19,1.1697788963196853,1,0
0.9349739855958902,7,3.9935508406842293,78,57,602,7,1.118279271400406,1,0
0.802103149851862,10,3.871048756122739,65,33,1398,11,1.10710538036516,1,0
0.25734610121838675,46,5.0,2,3,34,1,0.3283437746725927,0,1
0.34384884318236986,27,5.0,2,1,22,1,0.21341030987498458,0,1
0.8392154076265127,13,4.224187223611269,29,66,1764,6,0.8808228996377587,1,0
0.34023484289065076,43,5.0,1,3,35,1,0.3791614469675516,0,1
0.8771990457105387,7,3.570182777258314,32,12,208,7,1.173305960957821,0,0
0.1725320568604259,21,0.0,2,3,8,0,0.3808988513680688,0,1
0.9065489963071397,6,4.433492327891843,50,66,1597,11,1.1466545210433874,0,0
0.8423207315593858,5,4.678327754045245,24,27,334,19,1.060438225525236,0,0
0.7671895088389832,6,4.375306502032421,55,66,1117,8,1.1597174505608046,0,0
